version,number of symbols,added symbols,removed symbols
1.16.0,42,0,0
1.12.1,42,0,0
1.12.0,42,0,0
1.11.1.1,42,0,0
1.11.0.post19,42,0,0
1.10.4.11,42,0,0
1.10.3.41,42,0,0
1.10.1,42,0,0
1.9.9.44,42,2,0
1.9.8.20,40,0,0
1.9.8.15,40,,
