version,number of symbols,added symbols,removed symbols
3.4.0,45,5,0
2.6.0,40,0,0
2.4.0,40,5,0
2.3.2,35,0,0
2.2.0,35,0,0
2.0.1,35,0,0
1.4.0,35,0,0
1.0.1,35,2,4
0.5.0,37,0,0
0.4.4,37,0,0
0.4.2,37,0,0
0.4.1,37,17,4
0.3.0,24,,
