version,number of symbols,added symbols,removed symbols
2.8.6,706,6,0
2.8.5,700,16,0
2.8.2,684,0,0
2.8.1,684,26,237
2.7.7,895,0,0
2.7.6.1,895,1,1
2.7.5,895,27,0
2.7.4,868,0,27
2.7.3.2,895,0,0
2.7.3,895,,
