version,number of symbols,added symbols,removed symbols
3.1.2,2313,443,443
3.1.0,2313,523,436
3.0.4,2226,441,435
3.0.2,2220,435,435
3.0.1,2220,507,439
2.4.3,2152,435,435
2.4.2,2152,435,435
2.4.1,2152,,
