version,number of symbols,added symbols,removed symbols
0.11.4,200,0,0
0.11.2,200,0,0
0.11.1,200,0,0
0.11.0,200,5,0
0.10.4,195,0,0
0.10.3,195,0,0
0.10.2,195,6,0
0.10.0,189,7,1
0.9.0,183,29,4
0.8.2,158,0,0
0.8.1,158,0,0
0.8.0,158,,
