version,number of symbols,added symbols,removed symbols
1.1.1,492,51,16
1.0.3,457,9,0
1.0.1,448,1,0
1.0.0,447,87,2
0.5.2,362,246,0
0.5.1,116,32,164
0.4.0,248,,
