version,number of symbols,added symbols,removed symbols
0.4.3,5,0,0
0.4.2,5,0,0
0.4.1,5,0,0
0.4.0,5,0,0
0.3.8,5,0,0
0.3.6,5,0,0
0.3.5,5,0,0
0.3.1,5,0,0
0.2.9,5,0,0
0.2.7,5,0,0
0.2.5,5,,
