version,number of symbols,added symbols,removed symbols
2.3.6,776,1,34
2.3.5,809,48,43
2.3.3,804,21,8
2.2.5,791,14,0
2.2.4,777,0,0
2.2.3,777,13,7
2.2.1,771,8,6
2.1.2,769,23,0
2.0.2,746,0,0
2.0.1,746,136,14
1.7.3,624,,
