version,number of symbols,added symbols,removed symbols
2.0.0,998,95,27
1.4.1.post1,930,0,0
1.4.1,930,662,6
1.3.0,274,72,563
1.2.0,765,61,2
1.1.0,706,550,6
1.0.0,162,,
