version,number of symbols,added symbols,removed symbols
2.0.0,37,2,2
1.12.1,37,0,0
1.12.0,37,0,0
1.11.2,37,0,0
1.11.1,37,20,1
1.10.2,18,1,2
1.9.0,19,1,1
1.8.0,19,1,0
1.6.0,18,,
