version,number of symbols,added symbols,removed symbols
0.22.1,574,6,4
0.20.0,572,2,11
0.19.1,581,12,2
0.18.2,571,0,0
0.18.0,571,23,12
0.17.0,560,21,1
0.16.3,540,32,8
0.11.0,516,43,31
0.10.6,504,,
