version,number of symbols,added symbols,removed symbols
2.9.2,705,1,2
2.8.1,706,45,9
2.7.1,670,0,5
2.7.0,675,11,19
2.3.0,683,112,48
1.21.0,619,42,15
1.18.3,592,,
