version,number of symbols,added symbols,removed symbols
0.18.0,1322,10,7
0.17.0,1319,98,24
0.15.0,1245,33,48
0.13.0,1260,24,5
0.12.1,1241,167,51
0.11.0,1125,148,93
0.9.0,1070,100,143
0.6.0,1113,28,8
0.4.0,1093,,
