version,number of symbols,added symbols,removed symbols
8.0.23,10983,1299,470
8.0.22,10154,30,17
8.0.21,10141,95,1
8.0.19,10047,36,3
8.0.18,10014,43,2
8.0.15,9973,0,2
8.0.14,9975,,
