version,number of symbols,added symbols,removed symbols
0.1.19,74,5,2
0.1.13,71,5,1
0.1.11,67,3,0
0.1.9.post2,64,4,1
0.1.7.post2,61,0,0
0.1.7.post1,61,0,0
0.1.6,61,,
