version,number of symbols,added symbols,removed symbols
0.5.2,450,0,0
0.5.1,450,5,1
0.4.1,446,2,0
0.4.0,444,15,2
0.3.1,431,28,2
0.2.1,405,21,2
0.1.0,386,,
