version,number of symbols,added symbols,removed symbols
1.4.2,75,0,0
1.4.1,75,0,0
1.4.0,75,0,0
1.3.5,75,36,0
1.3.1,39,0,0
1.3.0,39,4,0
1.2.0,35,0,0
1.1.1,35,,
