version,number of symbols,added symbols,removed symbols
2020.9.5.14.42.2,88,0,1
2020.4.24.9.29.7,89,0,0
2019.10.3.10.26.21,89,0,11
2019.7.15.12.50.36,100,1,0
2019.6.26.13.52.49,99,4,0
2019.6.11.17.26.3,95,21,0
2018.5.10.13.50.12,74,1,2
2018.5.9.12.22.4,75,,
