version,number of symbols,added symbols,removed symbols
4.1.1,38,0,0
4.0.0,38,0,0
3.3.0,38,0,0
3.1.1,38,0,0
3.1.0,38,0,0
3.0.0,38,0,0
2.7.0,38,0,0
2.6.0,38,0,0
2.5.0,38,0,0
2.4.1,38,0,0
2.4.0,38,0,0
2.3.0,38,0,0
2.2.0,38,0,0
2.1.0,38,3,0
2.0.0,35,2,0
1.1.2,33,,
