version,number of symbols,added symbols,removed symbols
0.13.4,13,0,0
0.13.2,13,1,0
0.13.0,12,2,1
0.11.3,11,5,0
0.9.1,6,0,0
0.7.6,6,0,0
0.7.3,6,1,0
0.7.0,5,0,0
0.6.5,5,0,0
0.6.3,5,,
