version,number of symbols,added symbols,removed symbols
1.11.0,309,8,0
1.10.0,301,0,4
1.9.0,305,16,0
1.7.2,289,0,0
1.7.0,289,34,20
1.4.0,275,13,4
1.2.0,266,6,1
1.0.0,261,,
