version,number of symbols,added symbols,removed symbols
1.3.2.5,531,1,0
1.3.2,530,16,2
1.2.0,516,0,0
1.1.3,516,1,0
1.1.1,515,0,0
1.1.0,515,242,66
1.0.2,339,2,0
1.0.1,337,0,0
1.0.0,337,,
