version,number of symbols,added symbols,removed symbols
1.1.2,380,0,0
1.1.1,380,97,0
1.0.2,283,44,45
0.7.5,284,0,0
0.7.4,284,0,0
0.7.3,284,182,216
0.6.3,318,87,0
0.6.2,231,4,0
0.6.1,227,,
