version,number of symbols,added symbols,removed symbols
1.27.4,515,0,0
1.27.3,515,13,34
1.26.0,536,3,1
1.25.5,534,1,0
1.25.4,533,0,0
1.25.2,533,21,18
1.24.1,530,6,2
1.23.2,526,,
