version,number of symbols,added symbols,removed symbols
1.0.2,524,11,3
0.7.18,516,0,0
0.7.15,516,0,0
0.7.12,516,31,4
0.7.0,489,28,0
0.6.2,461,61,3
0.5.11,403,,
