version,number of symbols,added symbols,removed symbols
7.0.0,329,0,78
6.26.0,407,0,0
6.25.1,407,0,0
6.25.0,407,0,26
6.24.0,433,0,0
6.23.0,433,0,7
6.22.0,440,,
