version,number of symbols,added symbols,removed symbols
2.5.1,173,3,0
2.2.1,170,0,0
2.2.0,170,5,0
2.1.2,165,1,0
2.1.1,164,1,0
2.0.0,163,11,1
1.19.3,153,4,0
1.16.1,149,10,0
1.13.0,139,12,0
1.11.1,127,1,0
1.11.0,126,0,0
1.10.4,126,0,0
1.10.3,126,1,0
1.10.2,125,,
