version,number of symbols,added symbols,removed symbols
2.2.5,173,3,0
2.2.0,170,5,0
2.1.2,165,13,1
1.19.3,153,2,0
1.18.0,151,24,0
1.11.2,127,1,0
1.10.3,126,1,0
1.10.1,125,,
