version,number of symbols,added symbols,removed symbols
1.22.1,326,0,0
1.21.0,326,93,0
1.17.0,233,3,18
1.15.0,248,0,0
1.14.3,248,0,0
1.14.2,248,0,0
1.14.0,248,4,0
1.12.0,244,7,3
1.9.0,240,,
