version,number of symbols,added symbols,removed symbols
1.3.1,98,0,0
1.1.1,98,0,0
1.1.0,98,8,2
1.0.4,92,0,0
1.0.3,92,15,0
1.0.1,77,25,0
1.0.0,52,,
