version,number of symbols,added symbols,removed symbols
1.25.8,481,0,0
1.25.7,481,31,196
1.25.3,646,4,6
1.25.1,648,213,2
1.24.1,437,7,2
1.23,432,13,19
1.22,438,87,4
1.20,355,31,4
1.18.1,328,,
