version,number of symbols,added symbols,removed symbols
3.4.2,1166,0,0
3.4.0,1166,0,0
3.2.7,1166,0,0
3.2.5,1166,0,0
3.2.4,1166,0,0
3.2.2,1166,0,0
3.2.0,1166,0,0
3.0.8,1166,0,0
3.0.6,1166,0,0
3.0.5,1166,0,0
3.0.4,1166,6,0
2.0.3,1160,,
