version,number of symbols,added symbols,removed symbols
1.3.2,512,0,0
1.3.1,512,59,12
1.2.2,465,210,122
1.2.1,377,171,40
1.1.1,246,131,55
1.0.4,170,9,3
1.0.3,164,,
