version,number of symbols,added symbols,removed symbols
0.6.0,72,3,0
0.5.1,69,0,0
0.5.0,69,13,2
0.4.0,58,11,0
0.3.1,47,0,0
0.3.0,47,1,0
0.2.1,46,0,0
0.2.0,46,1,0
0.1.1,45,4,0
0.1,41,,
