version,number of symbols,added symbols,removed symbols
1.0.14,990,0,0
1.0.13,990,50,25
1.0.8,965,12,4
1.0.6,957,2,0
1.0.5,955,1,0
1.0.4,954,59,6
1.0.3,901,28,1
1.0.0,874,,
