version,number of symbols,added symbols,removed symbols
1.8.17,337,0,0
1.8.15,337,24,0
1.8.12,313,9,3
1.8.4,307,14,7
1.8.0,300,119,23
1.7.8,204,81,15
1.6.3,138,,
