version,number of symbols,added symbols,removed symbols
4.6.2,52,0,51
4.4.0,103,0,0
4.1.0,103,0,0
4.0.2,103,1,1
3.1.0,103,0,0
3.0.1,103,2,0
2.10.0,101,7,0
2.6.3,94,,
