version,number of symbols,added symbols,removed symbols
0.57.0,479,15,1
0.56.0,465,21,0
0.53.0,444,0,0
0.51.0,444,33,0
0.44.0,411,8,10
0.40.0,413,26,1
0.37.0,388,,
