version,number of symbols,added symbols,removed symbols
5.8.0,1164,23,26
5.7.3,1167,214,186
5.7.0,1139,41,62
5.6.5,1160,0,0
5.6.4,1160,41,13
5.6.3,1132,81,39
5.6.1,1090,20,6
5.5.1,1076,,
