version,number of symbols,added symbols,removed symbols
1.10.0,325,14,2
1.9.0,313,5,0
1.8.0,308,2,0
1.7.0,306,11,0
1.5.2,295,0,0
1.5.1,295,18,11
1.3.0,288,26,13
1.2.1,275,1,0
1.2.0,274,20,58
1.1.2,312,0,2
1.1.1,314,0,0
1.1.0,314,78,6
1.0.0,242,19,60
0.3.2,283,,
