version,number of symbols,added symbols,removed symbols
2.8.3,329,0,0
2.8.2.post0,329,0,0
2.8.1,329,0,0
2.8.0,329,0,0
2.7.0,329,1,0
2.6.3,328,35,0
2.5.11,293,,
