version,number of symbols,added symbols,removed symbols
8.0.2,76,0,0
7.0.1,76,6,259
6.1.2,329,0,0
6.1.0,329,266,0
6.0.0,63,26,0
0.3.2,37,3,0
0.3.1,34,,
