version,number of symbols,added symbols,removed symbols
0.4.1,19,1,0
0.3.0,18,1,0
0.2.8,17,1,0
0.2.7,16,0,0
0.2.6,16,0,0
0.2.5,16,1,0
0.2.3,15,0,0
0.2.2,15,0,0
0.2.1,15,0,0
0.2.0,15,0,20
0.1.1,35,,
