version,number of symbols,added symbols,removed symbols
0.28.3,9,0,0
0.28.1,9,1,0
0.27.2,8,0,5
0.27.0,13,0,0
0.26.0,13,0,0
0.24.8,13,0,0
0.24.2,13,3,0
0.19.17,10,0,0
0.19.16,10,0,0
0.19.14,10,,
