version,number of symbols,added symbols,removed symbols
0.11.0,496,3,16
0.10.1,509,0,0
0.10.0,509,22,6
0.9.0.1,493,0,0
0.9.0,493,0,0
0.8.2,493,106,3
0.8.0,390,,
