version,number of symbols,added symbols,removed symbols
2.7.2,175,7,0
2.7.1,168,0,0
2.7.0,168,3,1
2.6.9,166,0,0
2.6.8,166,19,23
2.6.6,170,4,0
2.6.5,166,4,21
2.6.4,183,0,0
2.6.2,183,1,0
2.6.1,182,,
