version,number of symbols,added symbols,removed symbols
0.8.4,306,1,3
0.8.3,308,13,10
0.8.1.post1,305,91,38
0.7.1.post2,252,52,47
0.7,247,29,12
0.6.1,230,0,0
0.6,230,26,84
0.5,288,112,39
0.4.2,215,0,0
0.4.1,215,,
