version,number of symbols,added symbols,removed symbols
2.1.2,461,0,0
2.1.1,461,5,0
2.1.0,456,40,3
2.0.3,419,260,297
1.3.1,456,1,0
1.3.0,455,17,1
1.2.4,439,,
