version,number of symbols,added symbols,removed symbols
0.20.9,221,49,2
0.19.0,174,0,0
0.18.3,174,50,1
0.17.2,125,2,0
0.17.1,123,33,11
0.16.6,101,7,1
0.16.3,95,10,0
0.16.2,85,19,0
0.13.0,66,8,0
0.12.0,58,6,0
0.9.0,52,2,0
0.8.0,50,18,3
0.3.0,35,4,0
0.2.0,31,0,0
0.1.3,31,,
