version,number of symbols,added symbols,removed symbols
1.10.3,324,0,0
1.10.2,324,0,0
1.10.1,324,2,0
1.9.0,322,0,0
1.8.3,322,0,0
1.8.2,322,2,0
1.8.1,320,0,0
1.8.0,320,6,0
1.7.2,314,0,0
1.7.0,314,0,0
1.6.2,314,1,0
1.6.1,313,0,0
1.6.0,313,,
