version,number of symbols,added symbols,removed symbols
2.7.0,109,2,1
2.4.1,108,5,2
2.1.0,105,28,13
1.18.0,90,13,1
1.16.1,78,12,8
1.15.0,74,3,0
1.14.0,71,7,5
1.13.0,69,6,3
1.11.1,66,,
