version,number of symbols,added symbols,removed symbols
3.0.7,931,83,15
3.0.1,863,0,0
3.0.0,863,131,92
2.2.1,824,73,5
2.1.1,756,33,4
2.0.9,727,31,20
2.0.8,716,62,0
2.0.6,654,120,15
1.3.1,549,,
