version,number of symbols,added symbols,removed symbols
1.6.0,7,0,0
1.5.3,7,5,0
1.4.6,2,0,0
1.4.4,2,0,0
1.4.3,2,0,0
1.3.0,2,0,0
1.2.2,2,,
