version,number of symbols,added symbols,removed symbols
1.5.5,36,0,0
1.5.4,36,0,0
1.5.3,36,4,1
1.4.2,33,0,0
1.4.1,33,4,20
1.2.6,49,6,28
1.2.4,71,,
