version,number of symbols,added symbols,removed symbols
2.6.1,31,2,0
2.6.0,29,20,0
2.5.0,9,0,0
2.4.3,9,0,0
2.4.1,9,0,0
2.4.0,9,7,0
2.3.0,2,0,7
2.2.4,9,7,0
2.2.3,2,0,7
2.2.1,9,0,0
2.2.0,9,3,0
2.1.0,6,0,0
2.0.1,6,0,0
2.0.0,6,0,0
2.0.0rc1,6,,
