version,number of symbols,added symbols,removed symbols
2.6.2,31,29,0
2.6.1,2,0,27
2.6.0,29,20,0
2.5.0,9,0,0
2.4.3,9,0,0
2.4.2,9,0,0
2.4.1,9,0,0
2.3.0,9,0,0
2.2.4,9,0,0
2.2.2,9,0,0
2.2.0,9,3,0
2.1.0,6,0,0
2.0.1,6,0,0
2.0.0rc1,6,0,0
1.8.1,6,0,0
1.7,6,,
