version,number of symbols,added symbols,removed symbols
2.6.0,29,20,0
2.5.0,9,0,0
2.3.0,9,0,0
2.2.4,9,0,0
2.2.3,9,0,0
2.2.1,9,3,0
2.1.1,6,2,0
2.0.1,4,0,2
1.8,6,,
