version,number of symbols,added symbols,removed symbols
1.1.0,610,104,23
1.0.0,529,55,25
0.5.2,499,0,0
0.5.1,499,0,0
0.5.0,499,81,10
0.4.0,428,23,9
0.3.2,414,2,0
0.3.0,412,,
