version,number of symbols,added symbols,removed symbols
1.0,106,10,22
0.8.2,118,0,0
0.7.7,118,0,1
0.7.6,119,3,0
0.7.5,116,2,0
0.7.1,114,0,0
0.6.5,114,19,2
0.5.2,97,48,0
0.4.8,49,1,0
0.4.7,48,1,0
0.4.5,47,0,0
0.4.3,47,0,0
0.4.2,47,0,0
0.4.1,47,,
