version,number of symbols,added symbols,removed symbols
1.14.0,275,14,89
1.13.0,350,1,1
1.12.10,350,0,0
1.12.9,350,9,6
1.12.8,347,0,0
1.12.7,347,1,0
1.12.5,346,20,0
1.11.0,326,1,7
1.10.3,332,10,0
1.9.1,322,,
