version,number of symbols,added symbols,removed symbols
0.20.1,526,0,0
0.19.1,526,0,0
0.19.0,526,2,1
0.18.2,525,0,0
0.18.1,525,0,0
0.17.4,525,4,14
0.15.1,535,18,0
0.13.5,517,14,0
0.13.1,503,1,8
0.12.4,510,,
