version,number of symbols,added symbols,removed symbols
0.2.0,305,8,1
0.1.0,298,0,0
0.0.15,298,0,2
0.0.14,300,47,0
0.0.13,253,93,71
0.0.11,231,132,2
0.0.10,101,40,23
0.0.7,84,1,0
0.0.6,83,0,0
0.0.5,83,0,0
0.0.4,83,0,0
0.0.3,83,11,0
0.0.2,72,,
