version,number of symbols,added symbols,removed symbols
1.10.0,78,0,0
1.8.0,78,0,0
1.7.3,78,6,0
1.6.1,72,0,3
1.6.0,75,4,0
1.2.1,71,0,0
1.2.0,71,,
