version,number of symbols,added symbols,removed symbols
1.10.0,78,0,0
1.8.0,78,0,0
1.7.3,78,3,0
1.7.2,75,3,3
1.6.0,75,4,0
1.2.0,71,3,0
1.1.2,68,,
